ID,ClassProcess,Class,Process,Type,KPI,Syntax
283,Freezer_Zone Air Temp Exists,Freezer,Zone Air Temp Exists,Boolean,No,([zone air temp sensor] IS NOT NULL)
284,HeatExchanger_Chilled Water Leaving Temp Control Error,HeatExchanger,Chilled Water Leaving Temp Control Error,Numeric,Yes,([chilled water leaving temp sensor] - [chilled water leaving temp sp])
285,HeatExchanger_Chilled Water Leaving Temp Exists,HeatExchanger,Chilled Water Leaving Temp Exists,Boolean,No,([chilled water leaving temp sensor] IS NOT NULL)
286,HeatExchanger_Chilled Water Leaving Temp Reading,HeatExchanger,Chilled Water Leaving Temp Reading,Numeric,No,([chilled water leaving temp sensor])
287,HeatExchanger_Chilled Water Leaving Temp Setpoint,HeatExchanger,Chilled Water Leaving Temp Setpoint,Numeric,No,([chilled water leaving temp sp])
288,HeatExchanger_Chilled Water Leaving Temp SP Exists,HeatExchanger,Chilled Water Leaving Temp SP Exists,Boolean,No,([chilled water leaving temp sp] IS NOT NULL)
289,HeatExchanger_Chilled Water Leaving Temp Too Cold,HeatExchanger,Chilled Water Leaving Temp Too Cold,Boolean,No,([chilled water leaving temp sp] - [chilled water leaving temp sensor] > 3)
290,HeatExchanger_Chilled Water Leaving Temp Too Hot,HeatExchanger,Chilled Water Leaving Temp Too Hot,Boolean,No,([chilled water leaving temp sensor] - [chilled water leaving temp sp] > 3)
291,HeatExchanger_Chilled Water Valve Open,HeatExchanger,Chilled Water Valve Open,Boolean,No,([chilled water valve cmd] > 5)
292,HeatExchanger_Chilled Water Valve Under Maximum,HeatExchanger,Chilled Water Valve Under Maximum,Boolean,No,([chilled water valve cmd] < 95)
293,HeatExchanger_Equipment Operating,HeatExchanger,Equipment Operating,Boolean,Yes,([chilled water valve cmd] > 5 OR [hot water valve sensor] > 5)
294,HeatExchanger_Failed Sensor - Chilled Water Leaving Temp,HeatExchanger,Failed Sensor - Chilled Water Leaving Temp,Boolean,No,([chilled water leaving temp sensor] < 32 OR [chilled water leaving temp sensor] > 212)
295,HeatExchanger_Failed Sensor - Hot Water Leaving Temp,HeatExchanger,Failed Sensor - Hot Water Leaving Temp,Boolean,No,([hot water leaving temp sensor] < 32 OR [hot water leaving temp sensor] > 212)
296,HeatExchanger_Failed Sensor - Return Water Temp,HeatExchanger,Failed Sensor - Return Water Temp,Boolean,No,([return temp sensor] < 32 OR [return temp sensor] > 212)
297,HeatExchanger_Hot Water Leaving Temp Control Error,HeatExchanger,Hot Water Leaving Temp Control Error,Numeric,Yes,([hot water leaving temp sensor] - [hot water leaving temp sp])
298,HeatExchanger_Hot Water Leaving Temp Exists,HeatExchanger,Hot Water Leaving Temp Exists,Boolean,No,([hot water leaving temp sensor] IS NOT NULL)
299,HeatExchanger_Hot Water Leaving Temp Reading,HeatExchanger,Hot Water Leaving Temp Reading,Numeric,No,([hot water leaving temp sensor])
300,HeatExchanger_Hot Water Leaving Temp Setpoint,HeatExchanger,Hot Water Leaving Temp Setpoint,Numeric,No,([hot water leaving temp sp])
301,HeatExchanger_Hot Water Leaving Temp SP Exists,HeatExchanger,Hot Water Leaving Temp SP Exists,Boolean,No,([hot water leaving temp sp] IS NOT NULL)
302,HeatExchanger_Hot Water Leaving Temp Too Cold,HeatExchanger,Hot Water Leaving Temp Too Cold,Boolean,No,([hot water leaving temp sp] - [hot water leaving temp sensor] > 3)
303,HeatExchanger_Hot Water Leaving Temp Too Hot,HeatExchanger,Hot Water Leaving Temp Too Hot,Boolean,No,([hot water leaving temp sensor] - [hot water leaving temp sp] > 3)
304,HeatExchanger_Hot Water Valve Open,HeatExchanger,Hot Water Valve Open,Boolean,No,([hot water valve sensor] > 5)
305,HeatExchanger_Hot Water Valve Under Maximum,HeatExchanger,Hot Water Valve Under Maximum,Boolean,No,([hot water valve sensor] < 95)
306,HeatExchanger_Return Water Temp Exists,HeatExchanger,Return Water Temp Exists,Boolean,No,([return temp sensor] IS NOT NULL)
307,HotWaterPlant_Equipment Operating,HotWaterPlant,Equipment Operating,Boolean,Yes,([hot water delta pressure sp 1] > 1 OR [hot water delta pressure sp 2] > 1 OR [hot water delta pressure sp 3] > 1 OR [hot water delta pressure sp 4] > 1 OR [run cmd] = 1)
308,HotWaterPlant_Hot Water DP SP Exists,HotWaterPlant,Hot Water DP SP Exists,Boolean,No,([hot water delta pressure sp 1] IS NOT NULL OR [hot water delta pressure sp 2] IS NOT NULL OR [hot water delta pressure sp 3] IS NOT NULL OR [hot water delta pressure sp 4] IS NOT NULL)
309,HotWaterPlant_Outside Air Temp Too Hot,HotWaterPlant,Outside Air Temp Too Hot,Boolean,No,[outside air temp sensor] > 75
310,HotWaterPlant_System Command or Proof Exist,HotWaterPlant,System Command or Proof Exist,Boolean,No,([hot water delta pressure sp 1] IS NOT NULL OR [hot water delta pressure sp 2] IS NOT NULL OR [hot water delta pressure sp 3] IS NOT NULL OR [hot water delta pressure sp 4] IS NOT NULL OR [run cmd] IS NOT NULL)
311,HotWaterPlant_System Over Pressurized,HotWaterPlant,System Over Pressurized,Boolean,No,([hot water delta pressure sp 1] > 10 OR [hot water delta pressure sp 2] > 10 OR [hot water delta pressure sp 3] > 10 OR [hot water delta pressure sp 4] > 10)
312,Hydrotherapy_Equipment Not Operating,Hydrotherapy,Equipment Not Operating,Boolean,No,"(COALESCE([run cmd],[discharge air fan run sensor]) IS NOT NULL AND (([run cmd] = 0 OR [run cmd] IS NULL) AND ([discharge air fan run sensor] = 0 OR [discharge air fan run sensor] IS NULL)))"
313,Hydrotherapy_Equipment Operating,Hydrotherapy,Equipment Operating,Boolean,Yes,([run cmd] = 1 OR [discharge air fan run sensor] = 1)
314,Hydrotherapy_Fan Commanded Off,Hydrotherapy,Fan Commanded Off,Boolean,No,([run cmd] = 0)
315,Hydrotherapy_Fan Commanded On,Hydrotherapy,Fan Commanded On,Boolean,No,([run cmd] = 1)
316,Hydrotherapy_Fan Proof Exists,Hydrotherapy,Fan Proof Exists,Boolean,No,([discharge air fan run sensor] IS NOT NULL)
317,Hydrotherapy_Fan Proof Off,Hydrotherapy,Fan Proof Off,Boolean,No,([discharge air fan run sensor] = 0)
318,Hydrotherapy_Fan Proof On,Hydrotherapy,Fan Proof On,Boolean,No,([discharge air fan run sensor] = 1)
319,Hydrotherapy_Heating Water Valve Commanded Closed,Hydrotherapy,Heating Water Valve Commanded Closed,Boolean,No,[heating water valve sp] < 5
320,Hydrotherapy_Heating Water Valve Commanded Open,Hydrotherapy,Heating Water Valve Commanded Open,Boolean,No,([heating water valve sp] > 30)
321,Hydrotherapy_Heating Water Valve Proof Closed,Hydrotherapy,Heating Water Valve Proof Closed,Boolean,No,([heating water valve sensor] < 5)
322,Hydrotherapy_Heating Water Valve Proof Exists,Hydrotherapy,Heating Water Valve Proof Exists,Boolean,No,([heating water valve sensor] IS NOT NULL)
323,Hydrotherapy_Heating Water Valve Proof Open,Hydrotherapy,Heating Water Valve Proof Open,Boolean,No,([heating water valve sensor] > 5)
324,Hydrotherapy_Mech Cooling Exists,Hydrotherapy,Mech Cooling Exists,Boolean,No,([chilled water valve sensor] IS NOT NULL)
325,Hydrotherapy_Mech Cooling Off,Hydrotherapy,Mech Cooling Off,Boolean,No,([chilled water valve sensor] < 5)
326,Hydrotherapy_Mech Cooling On,Hydrotherapy,Mech Cooling On,Boolean,No,([chilled water valve sensor] > 30)
327,Hydrotherapy_Mech Heating Exists,Hydrotherapy,Mech Heating Exists,Boolean,No,([heating water valve sensor] IS NOT NULL OR [heating water valve sp] IS NOT NULL)
328,Hydrotherapy_Mech Heating Off,Hydrotherapy,Mech Heating Off,Boolean,No,"(COALESCE([heating water valve sensor],[heating water valve sp]) IS NOT NULL AND (([heating water valve sensor] < 5 OR [heating water valve sensor] IS NULL) AND ([heating water valve sp] < 5 OR [heating water valve sp] IS NULL)))"
329,Hydrotherapy_Mech Heating On,Hydrotherapy,Mech Heating On,Boolean,No,([heating water valve sensor] > 5 OR [heating water valve sp] > 5)
330,LifeSafetyControlPanel_Equipment Operating,LifeSafetyControlPanel,Equipment Operating,Boolean,Yes,([zone air co sensor] = [zone air co sensor] OR [zone air co sensor] IS NULL)
331,LifeSafetyControlPanel_Failed Sensor - Zone Air CO,LifeSafetyControlPanel,Failed Sensor - Zone Air CO,Boolean,No,([zone air co sensor] > 1000 or [zone air co sensor] < 0)
332,LifeSafetyControlPanel_Zone Air CO Control Error,LifeSafetyControlPanel,Zone Air CO Control Error,Numeric,Yes,(CASE WHEN [zone air co sensor] - [zone air co sp] > 0 then [zone air co sensor] - [zone air co sp] ELSE 0.0 END)
333,LifeSafetyControlPanel_Zone Air CO Exists,LifeSafetyControlPanel,Zone Air CO Exists,Boolean,No,([zone air co sensor] IS NOT NULL)
334,LifeSafetyControlPanel_Zone Air CO Reading,LifeSafetyControlPanel,Zone Air CO Reading,Numeric,No,([zone air co sensor])
335,LifeSafetyControlPanel_Zone Air CO Setpoint,LifeSafetyControlPanel,Zone Air CO Setpoint,Numeric,No,([zone air co sp])
336,LifeSafetyControlPanel_Zone Air CO SP Exists,LifeSafetyControlPanel,Zone Air CO SP Exists,Boolean,No,([zone air co sp] IS NOT NULL)
337,LifeSafetyControlPanel_Zone Air CO Too High,LifeSafetyControlPanel,Zone Air CO Too High,Boolean,No,([zone air co sensor] - [zone air co sp] > 5)
338,Lighting_Equipment Operating,Lighting,Equipment Operating,Boolean,Yes,([percent] > 5)
339,Pump_Equipment Operating,Pump,Equipment Operating,Boolean,Yes,([run cmd] = 1 OR [run sensor] = 1)
340,Pump_Pump Commanded Off,Pump,Pump Commanded Off,Boolean,No,([run cmd] = 0)
341,Pump_Pump Commanded On,Pump,Pump Commanded On,Boolean,No,([run cmd] = 1)
342,Pump_Pump Failed,Pump,Pump Failed,Boolean,No,([run cmd] = 1 AND [run sensor] = 0)
343,Pump_Pump in Hand,Pump,Pump in Hand,Boolean,No,([run cmd] = 0 AND [run sensor] = 1)
344,Pump_Pump Proof Exists,Pump,Pump Proof Exists,Boolean,No,([run sensor] IS NOT NULL)
345,RooftopUnit_Equipment Operating,RooftopUnit,Equipment Operating,Boolean,Yes,([speed cmd] > 30)
346,RooftopUnit_Failed Sensor - Zone Air Temp,RooftopUnit,Failed Sensor - Zone Air Temp,Boolean,No,([zone air temp sensor] < 0 OR [zone air temp sensor] > 120)
347,RooftopUnit_Fan Speed Above Minimum,RooftopUnit,Fan Speed Above Minimum,Boolean,No,([speed cmd] > 35)
348,RooftopUnit_Fan Speed Below Maximum,RooftopUnit,Fan Speed Below Maximum,Boolean,No,([speed cmd] < 95)
349,RooftopUnit_Zone Air Temp Control Error,RooftopUnit,Zone Air Temp Control Error,Numeric,Yes,([zone air temp sensor] - [zone air temp sp])
350,RooftopUnit_Zone Air Temp Exists,RooftopUnit,Zone Air Temp Exists,Boolean,No,([zone air temp sensor] IS NOT NULL)
351,RooftopUnit_Zone Air Temp Reading,RooftopUnit,Zone Air Temp Reading,Numeric,No,([zone air temp sensor])
352,RooftopUnit_Zone Air Temp Setpoint,RooftopUnit,Zone Air Temp Setpoint,Numeric,No,([zone air temp sp])
353,RooftopUnit_Zone Air Temp SP Exists,RooftopUnit,Zone Air Temp SP Exists,Boolean,No,([zone air temp sp] IS NOT NULL)
354,RooftopUnit_Zone Air Temp Too Cold,RooftopUnit,Zone Air Temp Too Cold,Boolean,No,([zone air temp sp] - [zone air temp sensor] > 3)
355,RooftopUnit_Zone Air Temp Too Hot,RooftopUnit,Zone Air Temp Too Hot,Boolean,No,([zone air temp sensor] - [zone air temp sp] > 3)
356,VAV_Deficit Flow,VAV,Deficit Flow,Boolean,No,"([discharge air flow sp] - [discharge air flow sensor] > 100 AND [discharge air flow sensor] / NULLIF([discharge air flow sp],0) < 0.75)"
357,VAV_Discharge Air Damper Above Minimum,VAV,Discharge Air Damper Above Minimum,Boolean,No,([discharge air damper sensor] > 5)
358,VAV_Discharge Air Damper At Maximum,VAV,Discharge Air Damper At Maximum,Boolean,No,([discharge air damper sensor] > 95)
359,VAV_Discharge Air Damper At Minimum,VAV,Discharge Air Damper At Minimum,Boolean,No,([discharge air damper sensor] < 5)
360,VAV_Discharge Air Damper Below Maximum,VAV,Discharge Air Damper Below Maximum,Boolean,No,([discharge air damper sensor] < 95)
361,VAV_Discharge Air Damper Exists,VAV,Discharge Air Damper Exists,Boolean,No,([discharge air damper sensor] IS NOT NULL)
362,VAV_Discharge Air Flow Control Error,VAV,Discharge Air Flow Control Error,Numeric,Yes,"(ABS(1.0 - [discharge air flow sensor] / NULLIF([discharge air flow sp],0)))"
363,VAV_Discharge Air Flow Exists,VAV,Discharge Air Flow Exists,Boolean,No,([discharge air flow sensor] IS NOT NULL)
364,VAV_Discharge Air Flow Reading,VAV,Discharge Air Flow Reading,Numeric,No,([discharge air flow sensor])
365,VAV_Discharge Air Flow Setpoint,VAV,Discharge Air Flow Setpoint,Numeric,No,([discharge air flow sp])
366,VAV_Discharge Air Flow SP Exists,VAV,Discharge Air Flow SP Exists,Boolean,No,([discharge air flow sp] IS NOT NULL)
367,VAV_Discharge Air Temp Control Error,VAV,Discharge Air Temp Control Error,Numeric,Yes,"(CASE WHEN [discharge air temp sensor] - COALESCE([discharge air temp max heating sp],[discharge air temp max sp]) > 0 THEN [discharge air temp sensor] - COALESCE([discharge air temp max heating sp],[discharge air temp max sp]) WHEN [discharge air temp sensor] - COALESCE([discharge air temp max heating sp],[discharge air temp max sp]) <= 0 THEN 0.0 ELSE NULL END)"
368,VAV_Discharge Air Temp Exists,VAV,Discharge Air Temp Exists,Boolean,No,([discharge air temp sensor] IS NOT NULL)
369,VAV_Discharge Air Temp Reading,VAV,Discharge Air Temp Reading,Numeric,No,([discharge air temp sensor])
370,VAV_Discharge Air Temp Setpoint,VAV,Discharge Air Temp Setpoint,Numeric,No,"(COALESCE([discharge air temp max heating sp],[discharge air temp max sp]))"
371,VAV_Discharge Air Temp SP Exists,VAV,Discharge Air Temp SP Exists,Boolean,No,([discharge air temp max sp] IS NOT NULL OR [discharge air temp max heating sp] IS NOT NULL)
372,VAV_Discharge Air Temp SP Too Hot,VAV,Discharge Air Temp SP Too Hot,Boolean,No,([discharge air temp max sp] > 95 OR [discharge air temp max heating sp] > 95)
373,VAV_Discharge Air Temp Too Cold,VAV,Discharge Air Temp Too Cold,Boolean,No,([discharge air temp max sp] - [discharge air temp sensor] > 5 OR [discharge air temp max heating sp] - [discharge air temp sensor] > 5)
374,VAV_Discharge Air Temp Too Hot,VAV,Discharge Air Temp Too Hot,Boolean,No,([discharge air temp sensor] - [discharge air temp max sp] > 5 OR [discharge air temp sensor] - [discharge air temp max heating sp] > 5)
375,VAV_Equipment Operating,VAV,Equipment Operating,Boolean,Yes,([discharge air damper sensor] > 10 OR [discharge air flow sensor] > 50)
376,VAV_Excess Flow,VAV,Excess Flow,Boolean,No,"([discharge air flow sensor] - [discharge air flow sp] > 100 AND [discharge air flow sensor] / NULLIF([discharge air flow sp],0) > 1.25)"
377,VAV_Failed Sensor - CO2,VAV,Failed Sensor - CO2,Boolean,No,([zone air co2 sensor] > 1400 OR [zone air co2 sensor] < 350)
378,VAV_Failed Sensor - Discharge Air Temp,VAV,Failed Sensor - Discharge Air Temp,Boolean,No,([discharge air temp sensor] < 0 OR [discharge air temp sensor] > 120)
379,VAV_Failed Sensor - Zone Air Temp,VAV,Failed Sensor - Zone Air Temp,Boolean,No,([zone air temp sensor] < 0 OR [zone air temp sensor] > 120)
380,VAV_Heating Proof Off,VAV,Heating Proof Off,Boolean,No,([discharge air temp max sp] - [discharge air temp sensor] > 2 OR [discharge air temp max heating sp] - [discharge air temp sensor] > 2 OR [discharge air temp sensor] < 69)
381,VAV_Heating Proof On,VAV,Heating Proof On,Boolean,No,([discharge air temp sensor] - [discharge air temp max sp] > 2 OR [discharge air temp sensor] - [discharge air temp max heating sp] > 2 OR [discharge air temp sensor] > 74)
382,VAV_Mech Heating Exists,VAV,Mech Heating Exists,Boolean,No,([heat stage cmd] IS NOT NULL OR [heating water valve sensor] IS NOT NULL)
383,VAV_Mech Heating Off,VAV,Mech Heating Off,Boolean,No,"(COALESCE([heat stage cmd],[heating water valve sensor]) IS NOT NULL AND (([heat stage cmd] = 0 OR [heat stage cmd] IS NULL) AND ([heating water valve sensor] < 5 OR [heating water valve sensor] IS NULL)))"
384,VAV_Mech Heating On,VAV,Mech Heating On,Boolean,No,([heat stage cmd] > 0 OR [heating water valve sensor] > 5)
385,VAV_Negative Discharge Air Flow,VAV,Negative Discharge Air Flow,Boolean,No,([discharge air flow sensor] < -50)
386,VAV_Occupied Hours,VAV,Occupied Hours,Boolean,No,([occupancy cmd] = 1 OR [occupancy indicator sensor] = 1)
387,VAV_Unoccupied Hours,VAV,Unoccupied Hours,Boolean,No,"(COALESCE([occupancy cmd],[occupancy indicator sensor]) IS NOT NULL AND (([occupancy cmd] = 0 OR [occupancy cmd] IS NULL) AND ([occupancy indicator sensor] = 0 OR [occupancy indicator sensor] IS NULL)))"
388,VAV_Zone Air CO2 Exists,VAV,Zone Air CO2 Exists,Boolean,No,([zone air co2 sensor] IS NOT NULL)
389,VAV_Zone Air Temp Control Error,VAV,Zone Air Temp Control Error,Numeric,Yes,"(COALESCE([zone air temp sensor],([zone air temp sensor] + [zone air temp sensor 2]) / 2.0) - COALESCE([zone air temp effective sp],([zone air temp effective cooling sp] + [zone air temp effective heating sp]) / 2.0,([zone air temp occ cooling sp] + [zone air temp occ heating sp]) / 2.0,([zone air temp unocc cooling sp] + [zone air temp unocc heating sp]) / 2.0))"
390,VAV_Zone Air Temp Exists,VAV,Zone Air Temp Exists,Boolean,No,([zone air temp sensor] IS NOT NULL)
391,VAV_Zone Air Temp Occ Cooling SP Exists,VAV,Zone Air Temp Occ Cooling SP Exists,Boolean,No,([zone air temp effective cooling sp] IS NOT NULL OR [zone air temp occ cooling sp] IS NOT NULL)
392,VAV_Zone Air Temp Occ Cooling SP Too Cold,VAV,Zone Air Temp Occ Cooling SP Too Cold,Boolean,No,([zone air temp effective cooling sp] < 71 OR [zone air temp occ cooling sp] < 71)
393,VAV_Zone Air Temp Occ Heating SP Exists,VAV,Zone Air Temp Occ Heating SP Exists,Boolean,No,([zone air temp occ heating sp] IS NOT NULL OR [zone air temp effective heating sp] IS NOT NULL)
394,VAV_Zone Air Temp Occ Heating SP Too Hot,VAV,Zone Air Temp Occ Heating SP Too Hot,Boolean,No,([zone air temp effective heating sp] > 73 OR [zone air temp occ heating sp] > 73)
395,VAV_Zone Air Temp Reading,VAV,Zone Air Temp Reading,Numeric,No,"(COALESCE([zone air temp sensor],([zone air temp sensor] + [zone air temp sensor 2]) / 2.0))"
396,VAV_Zone Air Temp Setpoint,VAV,Zone Air Temp Setpoint,Numeric,No,"(COALESCE([zone air temp effective sp],([zone air temp effective cooling sp] + [zone air temp effective heating sp]) / 2.0,([zone air temp occ cooling sp] + [zone air temp occ heating sp]) / 2.0,([zone air temp unocc cooling sp] + [zone air temp unocc heating sp]) / 2.0))"
397,VAV_Zone Air Temp Too Cold,VAV,Zone Air Temp Too Cold,Boolean,No,([zone air temp effective heating sp] - [zone air temp sensor] > 2)
398,VAV_Zone Air Temp Too Hot,VAV,Zone Air Temp Too Hot,Boolean,No,([zone air temp sensor] > [zone air temp effective cooling sp] + 2)
399,VAV_Zone Air Temp Unocc Cooling SP Exists,VAV,Zone Air Temp Unocc Cooling SP Exists,Boolean,No,([zone air temp effective cooling sp] IS NOT NULL OR [zone air temp unocc cooling sp] IS NOT NULL)
400,VAV_Zone Air Temp Unocc Cooling SP Too Cold,VAV,Zone Air Temp Unocc Cooling SP Too Cold,Boolean,No,([zone air temp effective cooling sp] < 78 OR [zone air temp unocc cooling sp] < 78)
401,VAV_Zone Air Temp Unocc Heating SP Exists,VAV,Zone Air Temp Unocc Heating SP Exists,Boolean,No,([zone air temp effective heating sp] IS NOT NULL OR [zone air temp unocc heating sp] IS NOT NULL)
402,VAV_Zone Air Temp Unocc Heating SP Too Hot,VAV,Zone Air Temp Unocc Heating SP Too Hot,Boolean,No,([zone air temp effective heating sp] > 65 OR [zone air temp unocc heating sp] > 65)
